date,close,probability,label,trained_on
1992-12-16,431.5200,0.01622081,0,1
1992-12-17,435.4300,0.01529863,0,1
1992-12-18,441.2800,0.01338490,0,1
1992-12-21,440.7000,0.01423233,0,1
1992-12-22,440.3100,0.01399297,0,1
1992-12-23,439.0300,0.01485588,0,1
1992-12-24,439.7700,0.01501683,0,1
1992-12-28,439.1500,0.01539269,0,1
1992-12-29,437.9800,0.01547387,0,1
1992-12-30,438.8200,0.01532909,0,1
1992-12-31,435.7100,0.01583734,0,1
1993-01-04,435.3800,0.01740677,0,1
1993-01-05,434.3400,0.01639694,0,1
1993-01-06,434.5200,0.01604922,0,1
1993-01-07,430.7300,0.01769183,0,1
1993-01-08,429.0500,0.01624209,0,1
1993-01-11,430.9500,0.01604562,0,1
1993-01-12,431.0400,0.01596572,0,1
1993-01-13,433.0300,0.01527159,0,1
1993-01-14,435.9400,0.01452354,0,1
1993-01-15,437.1500,0.01344382,0,1
1993-01-18,436.8400,0.01364379,0,1
1993-01-19,435.1300,0.01437557,0,1
1993-01-20,433.3700,0.01422097,0,1
1993-01-21,435.4900,0.01307439,0,1
1993-01-22,436.1100,0.01326952,0,1
1993-01-25,440.0100,0.01273628,0,1
1993-01-26,439.9500,0.01328051,0,1
1993-01-27,438.1100,0.01382362,0,1
1993-01-28,438.6600,0.01386051,0,1
1993-01-29,438.7800,0.01430304,0,1
1993-02-01,442.5200,0.01284946,0,1
1993-02-02,442.5500,0.01364818,0,1
1993-02-03,447.2000,0.01329156,0,1
1993-02-04,449.5600,0.01366614,0,1
1993-02-05,448.9300,0.01431704,0,1
1993-02-08,447.8500,0.01390539,0,1
1993-02-09,445.3300,0.01470911,0,1
1993-02-10,446.2300,0.01444960,0,1
1993-02-11,447.6600,0.01385586,0,1
1993-02-12,444.5800,0.01346187,1,1
1993-02-16,433.9100,0.01861257,0,1
1993-02-17,433.3000,0.01925759,0,1
1993-02-18,431.9000,0.01849772,0,1
1993-02-19,434.2200,0.01719564,0,1
1993-02-22,435.2400,0.01686121,0,1
1993-02-23,434.8000,0.01724849,0,1
1993-02-24,440.8700,0.01598036,0,1
1993-02-25,442.3400,0.01617462,0,1
1993-02-26,443.3800,0.01505236,0,1
1993-03-01,442.0100,0.01661220,0,1
1993-03-02,447.9000,0.01374084,0,1
1993-03-03,449.2600,0.01239227,0,1
1993-03-04,447.3400,0.01605902,0,1
1993-03-05,446.1100,0.01693147,0,1
1993-03-08,454.7100,0.01976216,0,1
1993-03-09,454.4000,0.01692734,0,1
1993-03-10,456.3300,0.01632913,0,1
1993-03-11,453.7200,0.01739412,0,1
1993-03-12,449.8300,0.01872185,0,1
1993-03-15,451.4300,0.01864829,0,1
1993-03-16,451.3700,0.01849365,0,1
1993-03-17,448.3100,0.01902855,0,1
1993-03-18,451.8900,0.01712008,0,1
1993-03-19,450.1800,0.01730396,0,1
1993-03-22,448.8800,0.01752334,0,1
1993-03-23,448.7600,0.01648051,0,1
1993-03-24,448.0700,0.01614367,0,1
1993-03-25,450.8800,0.01535619,0,1
1993-03-26,447.7800,0.01551454,0,1
1993-03-29,450.7700,0.01580075,0,1
1993-03-30,451.9700,0.01600852,0,1
1993-03-31,451.6700,0.01636296,0,1
1993-04-01,450.3000,0.01685358,0,1
1993-04-02,441.3900,0.01887945,0,1
1993-04-05,442.2900,0.01904444,0,1
1993-04-06,441.1600,0.01879045,0,1
1993-04-07,442.7300,0.01756206,0,1
1993-04-08,441.8400,0.01632433,0,1
1993-04-12,448.3700,0.01501850,0,1
1993-04-13,449.2200,0.01479198,0,1
1993-04-14,448.6600,0.01501761,0,1
1993-04-15,448.4000,0.01426662,0,1
1993-04-16,448.9400,0.01438359,0,1
1993-04-19,447.4600,0.01585545,0,1
1993-04-20,445.1000,0.01497069,0,1
1993-04-21,443.6300,0.01577525,0,1
1993-04-22,439.4600,0.01698016,0,1
1993-04-23,437.0300,0.01810904,0,1
1993-04-26,433.5400,0.02006565,0,1
1993-04-27,438.0100,0.01724323,0,1
1993-04-28,438.0200,0.01692252,0,1
1993-04-29,438.8900,0.01558093,0,1
1993-04-30,440.1900,0.01606975,0,1
1993-05-03,442.4600,0.01664805,0,1
1993-05-04,444.0500,0.01613123,0,1
1993-05-05,444.5200,0.01596971,0,1
1993-05-06,443.2600,0.01664011,0,1
1993-05-07,442.3100,0.01580750,0,1
1993-05-10,442.8000,0.01666938,0,1
1993-05-11,444.3600,0.01592506,0,1
1993-05-12,444.8000,0.01538610,0,1
1993-05-13,439.2300,0.01753274,0,1
1993-05-14,439.5600,0.01616865,0,1
1993-05-17,440.3700,0.01627505,0,1
1993-05-18,440.3200,0.01622553,0,1
1993-05-19,447.5700,0.01535115,0,1
1993-05-20,450.5900,0.01443008,0,1
1993-05-21,445.8400,0.01575248,0,1
1993-05-24,448.0000,0.01553833,0,1
1993-05-25,448.8500,0.01507593,0,1
1993-05-26,453.4400,0.01428517,0,1
1993-05-27,452.4100,0.01529861,0,1
1993-05-28,450.1900,0.01335154,0,1
1993-06-01,453.8300,0.01393705,0,1
1993-06-02,453.8500,0.01564676,0,1
1993-06-03,452.4900,0.01596669,0,1
1993-06-04,450.0600,0.01535194,0,1
1993-06-07,447.6900,0.01803203,0,1
1993-06-08,444.7100,0.01560432,0,1
1993-06-09,445.7800,0.01794675,0,1
1993-06-10,445.3800,0.01365340,0,1
1993-06-11,447.2600,0.01578477,0,1
1993-06-14,447.7100,0.01574056,0,1
1993-06-15,446.2700,0.01604680,0,1
1993-06-16,447.4300,0.01527946,0,1
1993-06-17,448.5400,0.01490055,0,1
1993-06-18,443.6800,0.01562791,0,1
1993-06-21,446.2200,0.01470867,0,1
1993-06-22,445.9300,0.01570469,0,1
1993-06-23,443.1900,0.01498839,0,1
1993-06-24,446.6200,0.01412576,0,1
1993-06-25,447.6000,0.01434573,0,1
1993-06-28,451.8500,0.01385185,0,1
1993-06-29,450.6900,0.01496417,0,1
1993-06-30,450.5300,0.01466817,0,1
1993-07-01,449.0200,0.01543717,0,1
1993-07-02,445.8400,0.01548025,0,1
1993-07-06,441.4300,0.01850055,0,1
1993-07-07,442.8300,0.01722891,0,1
1993-07-08,448.6400,0.01582050,0,1
1993-07-09,448.1100,0.01434982,0,1
1993-07-12,448.9800,0.01473918,0,1
1993-07-13,448.0900,0.01495323,0,1
1993-07-14,450.0800,0.01459264,0,1
1993-07-15,449.2200,0.01400866,0,1
1993-07-16,445.7500,0.01413061,0,1
1993-07-19,446.0300,0.01508810,0,1
1993-07-20,447.3100,0.01489921,0,1
1993-07-21,447.1800,0.01545951,0,1
1993-07-22,444.5100,0.01555250,0,1
1993-07-23,447.1000,0.01418318,0,1
1993-07-26,449.0900,0.01445755,0,1
1993-07-27,448.2400,0.01473041,0,1
1993-07-28,447.1900,0.01472200,0,1
1993-07-29,450.2400,0.01469685,0,1
1993-07-30,448.1300,0.01453975,0,1
1993-08-02,450.1500,0.01462012,0,1
1993-08-03,449.2700,0.01490294,0,1
1993-08-04,448.5400,0.01503652,0,1
1993-08-05,448.1300,0.01559746,0,1
1993-08-06,448.6800,0.01442583,0,1
1993-08-09,450.7200,0.01503738,0,1
1993-08-10,449.4500,0.01510158,0,1
1993-08-11,450.4600,0.01463243,0,1
1993-08-12,448.9600,0.01441534,0,1
1993-08-13,450.1400,0.01318455,0,1
1993-08-16,452.3800,0.01468909,0,1
1993-08-17,453.1300,0.01347220,0,1
1993-08-18,456.0400,0.01360959,0,1
1993-08-19,456.4300,0.01353956,0,1
1993-08-20,456.1600,0.01304980,0,1
1993-08-23,455.2300,0.01376180,0,1
1993-08-24,459.7700,0.01310224,0,1
1993-08-25,460.1300,0.01324440,0,1
1993-08-26,461.0400,0.01427320,0,1
1993-08-27,460.5400,0.01349428,0,1
1993-08-30,461.9000,0.01303499,0,1
1993-08-31,463.5600,0.01343611,0,1
1993-09-01,463.1500,0.01254973,0,1
1993-09-02,461.3000,0.01326935,0,1
1993-09-03,461.3400,0.01250271,0,1
1993-09-07,458.5200,0.01462932,0,1
1993-09-08,456.6500,0.01436135,0,1
1993-09-09,457.5000,0.01386566,0,1
1993-09-10,461.7200,0.01298117,0,1
1993-09-13,462.0600,0.01412132,0,1
1993-09-14,459.9000,0.01380682,0,1
1993-09-15,461.6000,0.01283967,0,1
1993-09-16,459.4300,0.01365445,0,1
1993-09-17,458.8300,0.01369032,0,1
1993-09-20,455.0500,0.01513674,0,1
1993-09-21,452.9500,0.01799253,0,1
1993-09-22,456.2000,0.01481175,0,1
1993-09-23,457.7400,0.01307324,0,1
1993-09-24,457.6300,0.01299441,0,1
1993-09-27,461.8000,0.01248612,0,1
1993-09-28,461.5300,0.01364156,0,1
1993-09-29,460.1100,0.01412849,0,1
1993-09-30,458.9300,0.01459817,0,1
1993-10-01,461.2800,0.01283899,0,1
1993-10-04,461.3400,0.01356689,0,1
1993-10-05,461.2000,0.01387665,0,1
1993-10-06,460.7400,0.01383394,0,1
1993-10-07,459.1800,0.01428402,0,1
1993-10-08,460.3100,0.01315981,0,1
1993-10-11,460.8800,0.01330211,0,1
1993-10-12,461.1200,0.01279914,0,1
1993-10-13,461.4900,0.01200351,0,1
1993-10-14,466.8300,0.01116457,0,1
1993-10-15,469.5000,0.01282564,0,1
1993-10-18,468.4500,0.01345380,0,1
1993-10-19,466.2100,0.01378355,0,1
1993-10-20,466.0700,0.01331421,0,1
1993-10-21,465.3600,0.01316231,0,1
1993-10-22,463.2700,0.01359639,0,1
1993-10-25,464.2000,0.01319978,0,1
1993-10-26,464.3000,0.01311898,0,1
1993-10-27,464.6100,0.01337768,0,1
1993-10-28,467.7300,0.01317333,0,1
1993-10-29,467.8300,0.01327050,0,1
1993-11-01,469.1000,0.01324812,0,1
1993-11-02,468.4400,0.01332620,0,1
1993-11-03,463.0200,0.01500064,0,1
1993-11-04,457.4900,0.01649431,0,1
1993-11-05,459.5700,0.01646182,0,1
1993-11-08,460.2100,0.01591700,0,1
1993-11-09,460.3300,0.01623922,0,1
1993-11-10,463.7200,0.01527573,0,1
1993-11-11,462.6400,0.01540138,0,1
1993-11-12,465.3900,0.01465355,0,1
1993-11-15,463.7500,0.01532776,0,1
1993-11-16,466.7400,0.01454888,0,1
1993-11-17,464.8100,0.01669619,0,1
1993-11-18,463.6200,0.01552694,0,1
1993-11-19,462.6000,0.01627073,0,1
1993-11-22,459.1300,0.01700206,0,1
1993-11-23,461.0300,0.01484026,0,1
1993-11-24,462.3600,0.01404877,0,1
1993-11-26,463.0600,0.01372894,0,1
1993-11-29,461.9000,0.01524203,0,1
1993-11-30,461.7900,0.01447812,0,1
1993-12-01,461.8900,0.01427252,0,1
1993-12-02,463.1100,0.01347685,0,1
1993-12-03,464.8900,0.01236190,0,1
1993-12-06,466.4300,0.01351333,0,1
1993-12-07,466.7600,0.01311489,0,1
1993-12-08,466.2900,0.01384017,0,1
1993-12-09,464.1800,0.01376896,0,1
1993-12-10,463.9300,0.01336080,0,1
1993-12-13,465.7000,0.01089418,0,1
1993-12-14,463.0600,0.01251983,0,1
1993-12-15,461.8400,0.01235544,0,1
1993-12-16,463.3400,0.01196876,0,1
1993-12-17,466.3800,0.01137928,0,1
1993-12-20,465.8500,0.01220097,0,1
1993-12-21,465.3000,0.01084362,0,1
1993-12-22,467.3200,0.01061195,0,1
1993-12-23,467.3800,0.01171116,0,1
1993-12-27,470.5400,0.01168439,0,1
1993-12-28,470.9400,0.01139528,0,1
1993-12-29,470.5800,0.01263948,0,1
1993-12-30,468.6400,0.01250568,0,1
1993-12-31,466.4500,0.01345064,0,1
1994-01-03,465.4400,0.01374693,0,1
1994-01-04,466.8900,0.01236438,0,1
1994-01-05,467.5500,0.01193579,0,1
1994-01-06,467.1200,0.01250553,0,1
1994-01-07,469.9000,0.01207100,0,1
1994-01-10,475.2700,0.01139445,0,1
1994-01-11,474.1300,0.01143810,0,1
1994-01-12,474.1700,0.01209757,0,1
1994-01-13,472.4700,0.01230075,0,1
1994-01-14,474.9100,0.01092432,0,1
1994-01-17,473.3000,0.01216228,0,1
1994-01-18,474.2500,0.01169617,0,1
1994-01-19,474.3000,0.01317560,0,1
1994-01-20,474.9800,0.01298895,0,1
1994-01-21,474.7200,0.01290578,0,1
1994-01-24,471.9700,0.01242078,0,1
1994-01-25,470.9200,0.01260061,0,1
1994-01-26,473.2000,0.01197432,0,1
1994-01-27,477.0500,0.01168448,0,1
1994-01-28,478.7000,0.01167697,0,1
1994-01-31,481.6100,0.01216275,0,1
1994-02-01,479.6200,0.01170516,0,1
1994-02-02,482.0000,0.01203321,0,1
1994-02-03,480.7100,0.01172821,1,1
1994-02-04,469.8100,0.01580382,0,1
1994-02-07,471.7600,0.01444576,0,1
1994-02-08,471.0500,0.01450886,0,1
1994-02-09,472.7700,0.01482114,0,1
1994-02-10,468.9300,0.01661061,0,1
1994-02-11,470.1800,0.01524138,0,1
1994-02-14,470.2300,0.01617429,0,1
1994-02-15,472.5200,0.01516257,0,1
1994-02-16,472.7900,0.01488672,0,1
1994-02-17,470.3400,0.01576814,0,1
1994-02-18,467.6900,0.01626961,0,1
1994-02-22,471.4600,0.01464439,0,1
1994-02-23,470.6900,0.01507094,0,1
1994-02-24,464.2600,0.01757586,0,1
1994-02-25,466.0700,0.01602018,0,1
1994-02-28,467.1400,0.01728542,0,1
1994-03-01,464.4400,0.01783168,0,1
1994-03-02,464.8100,0.01736257,0,1
1994-03-03,463.0100,0.01859013,0,1
1994-03-04,464.7400,0.01778716,0,1
1994-03-07,466.9100,0.01529686,0,1
1994-03-08,465.8800,0.01627598,0,1
1994-03-09,467.0600,0.01667435,0,1
1994-03-10,463.9000,0.01701043,0,1
1994-03-11,466.4400,0.01400403,0,1
1994-03-14,467.3900,0.01883456,0,1
1994-03-15,467.0100,0.01706945,0,1
1994-03-16,469.4200,0.01545162,0,1
1994-03-17,470.9000,0.01346403,0,1
1994-03-18,471.0600,0.01423111,0,1
1994-03-21,468.5400,0.01546276,0,1
1994-03-22,468.8000,0.01410426,0,1
1994-03-23,468.5400,0.01327594,0,1
1994-03-24,464.3500,0.01484695,0,1
1994-03-25,460.5800,0.01553904,0,1
1994-03-28,460.0000,0.01548988,0,1
1994-03-29,452.4800,0.01936374,0,1
1994-03-30,445.5500,0.02258727,0,1
1994-03-31,445.7700,0.02100142,0,1
1994-04-04,438.9200,0.02763432,0,1
1994-04-05,448.2900,0.02027303,0,1
1994-04-06,448.0500,0.02056381,0,1
1994-04-07,450.8800,0.01875714,0,1
1994-04-08,447.1000,0.01925133,0,1
1994-04-11,449.8700,0.01716448,0,1
1994-04-12,447.5700,0.01769145,0,1
1994-04-13,446.2600,0.01806457,0,1
1994-04-14,446.3800,0.01709301,0,1
1994-04-15,446.1800,0.01698814,0,1
1994-04-18,442.4600,0.01852793,0,1
1994-04-19,442.5400,0.01816866,0,1
1994-04-20,441.9600,0.01866695,0,1
1994-04-21,448.7300,0.01688268,0,1
1994-04-22,447.6300,0.01735433,0,1
1994-04-25,452.7100,0.01472361,0,1
1994-04-26,451.8700,0.01469539,0,1
1994-04-28,449.1000,0.01738792,0,1
1994-04-29,450.9100,0.01637896,0,1
1994-05-02,453.0200,0.01612339,0,1
1994-05-03,453.0300,0.01517450,0,1
1994-05-04,451.7200,0.01587769,0,1
1994-05-05,451.3800,0.01659338,0,1
1994-05-06,447.8200,0.01632535,0,1
1994-05-09,442.3200,0.01876654,0,1
1994-05-10,446.0100,0.01720323,0,1
1994-05-11,441.4900,0.01773300,0,1
1994-05-12,443.7500,0.01762385,0,1
1994-05-13,444.1400,0.01657617,0,1
1994-05-16,444.4900,0.01704163,0,1
1994-05-17,449.3700,0.01502007,0,1
1994-05-18,453.6900,0.01304140,0,1
1994-05-19,456.4800,0.01531136,0,1
1994-05-20,454.9200,0.01533205,0,1
1994-05-23,453.2000,0.01576633,0,1
1994-05-24,454.8100,0.01480839,0,1
1994-05-25,456.3400,0.01360719,0,1
1994-05-26,457.0600,0.01349837,0,1
1994-05-27,457.3300,0.01296556,0,1
1994-05-31,456.5000,0.01310282,0,1
1994-06-01,457.6300,0.01447313,0,1
1994-06-02,457.6500,0.01342369,0,1
1994-06-03,460.1300,0.01270536,0,1
1994-06-06,458.8800,0.01355276,0,1
1994-06-07,458.2100,0.01412148,0,1
1994-06-08,457.0600,0.01368823,0,1
1994-06-09,457.8600,0.01287447,0,1
1994-06-10,458.6700,0.01193956,0,1
1994-06-13,459.1000,0.01057522,0,1
1994-06-14,462.3700,0.01278490,0,1
1994-06-15,460.6100,0.01300163,0,1
1994-06-16,461.9300,0.01159322,0,1
1994-06-17,458.4500,0.01345957,0,1
1994-06-20,455.4800,0.01548693,0,1
1994-06-21,451.3400,0.01665368,0,1
1994-06-22,453.0900,0.01334885,0,1
1994-06-23,449.6300,0.01616362,0,1
1994-06-24,442.8000,0.02068051,0,1
1994-06-27,447.3100,0.01521620,0,1
1994-06-28,446.0700,0.01791825,0,1
1994-06-29,447.6300,0.01684458,0,1
1994-06-30,444.2700,0.01723970,0,1
1994-07-01,446.2000,0.01694092,0,1
1994-07-05,446.3700,0.01884032,0,1
1994-07-06,446.1300,0.01858391,0,1
1994-07-07,448.3800,0.01697567,0,1
1994-07-08,449.5500,0.01599203,0,1
1994-07-11,448.0600,0.01595527,0,1
1994-07-12,447.9500,0.01549020,0,1
1994-07-13,448.7300,0.01408673,0,1
1994-07-14,453.4100,0.01280094,0,1
1994-07-15,454.1600,0.01416952,0,1
1994-07-18,455.2200,0.01398216,0,1
1994-07-19,453.8600,0.01425750,0,1
1994-07-20,451.6000,0.01399434,0,1
1994-07-21,452.6100,0.01328392,0,1
1994-07-22,453.1100,0.01336508,0,1
1994-07-25,454.2500,0.01271935,0,1
1994-07-26,453.3600,0.01286675,0,1
1994-07-27,452.5700,0.01323370,0,1
1994-07-28,454.2400,0.01248654,0,1
1994-07-29,458.2600,0.01223577,0,1
1994-08-01,461.0100,0.01232604,0,1
1994-08-02,460.5600,0.01288565,0,1
1994-08-03,461.4500,0.01324989,0,1
1994-08-04,458.4000,0.01403946,0,1
1994-08-05,457.0900,0.01416258,0,1
1994-08-08,457.8900,0.01442497,0,1
1994-08-09,457.9200,0.01387555,0,1
1994-08-10,460.3000,0.01314523,0,1
1994-08-11,458.8800,0.01407976,0,1
1994-08-12,461.9400,0.01167928,0,1
1994-08-15,461.2300,0.01255089,0,1
1994-08-16,465.0100,0.01213784,0,1
1994-08-17,465.1700,0.01243426,0,1
1994-08-18,463.1700,0.01239451,0,1
1994-08-19,463.6800,0.01284278,0,1
1994-08-22,462.3200,0.01313526,0,1
1994-08-23,464.5100,0.01249565,0,1
1994-08-24,469.0300,0.01221666,0,1
1994-08-25,468.0800,0.01344931,0,1
1994-08-26,473.8000,0.01487706,0,1
1994-08-29,474.5900,0.01196435,0,1
1994-08-30,476.0700,0.01311076,0,1
1994-08-31,475.4900,0.01474718,0,1
1994-09-01,473.1700,0.01406209,0,1
1994-09-02,470.9900,0.01328397,0,1
1994-09-06,471.8600,0.01341491,0,1
1994-09-07,470.9900,0.01320719,0,1
1994-09-08,473.1400,0.01321173,0,1
1994-09-09,468.1800,0.01413234,0,1
1994-09-12,466.2100,0.01557823,0,1
1994-09-13,467.5100,0.01481698,0,1
1994-09-14,468.8000,0.01402642,0,1
1994-09-15,474.8100,0.01128017,0,1
1994-09-16,471.1900,0.01318035,0,1
1994-09-19,470.8500,0.01420273,0,1
1994-09-20,463.3600,0.01549470,0,1
1994-09-21,461.4600,0.01667710,0,1
1994-09-22,461.2700,0.01649364,0,1
1994-09-23,459.6700,0.01716195,0,1
1994-09-26,460.8200,0.01730594,0,1
1994-09-27,462.0500,0.01717343,0,1
1994-09-28,464.8400,0.01566899,0,1
1994-09-29,462.2400,0.01684220,0,1
1994-09-30,462.7100,0.01711203,0,1
1994-10-03,461.7400,0.01761096,0,1
1994-10-04,454.5900,0.02020189,0,1
1994-10-05,453.5200,0.01855615,0,1
1994-10-06,452.3600,0.01869203,0,1
1994-10-07,455.1000,0.01795311,0,1
1994-10-10,459.0400,0.01636196,0,1
1994-10-11,465.7900,0.01579694,0,1
1994-10-12,465.4700,0.01681488,0,1
1994-10-13,467.7900,0.01632853,0,1
1994-10-14,469.1000,0.01523262,0,1
1994-10-17,468.9600,0.01689637,0,1
1994-10-18,467.6600,0.01665391,0,1
1994-10-19,470.2800,0.01646649,0,1
1994-10-20,466.8500,0.01774606,0,1
1994-10-21,464.8900,0.01807915,0,1
1994-10-24,460.8300,0.01987264,0,1
1994-10-25,461.5300,0.01886509,0,1
1994-10-26,462.6200,0.01847473,0,1
1994-10-27,465.8500,0.01805341,0,1
1994-10-28,473.7700,0.01615890,0,1
1994-10-31,472.3500,0.01772892,0,1
1994-11-01,468.4200,0.01726701,0,1
1994-11-02,466.5100,0.01866045,0,1
1994-11-03,467.9100,0.01801010,0,1
1994-11-04,462.2800,0.02049187,0,1
1994-11-07,463.0700,0.02074197,0,1
1994-11-08,465.6500,0.01969821,0,1
1994-11-09,465.4000,0.01958896,0,1
1994-11-10,464.3700,0.01882570,0,1
1994-11-11,462.3500,0.01975065,0,1
1994-11-14,466.0400,0.01881565,0,1
1994-11-15,465.0300,0.01879780,0,1
1994-11-16,465.6200,0.01788004,0,1
1994-11-17,463.5700,0.01903519,0,1
1994-11-18,461.4700,0.01839934,0,1
1994-11-21,458.3000,0.01999261,0,1
1994-11-22,450.0900,0.02366839,0,1
1994-11-23,449.9300,0.02274897,0,1
1994-11-25,452.2900,0.02183127,0,1
1994-11-28,454.1600,0.02027744,0,1
1994-11-29,455.1700,0.01943477,0,1
1994-11-30,453.6900,0.01944755,0,1
1994-12-01,448.9200,0.01998654,0,1
1994-12-02,453.3000,0.01902564,0,1
1994-12-05,453.3200,0.01884028,0,1
1994-12-06,453.1100,0.01906451,0,1
1994-12-07,451.2300,0.01962634,0,1
1994-12-08,445.4500,0.02166011,0,1
1994-12-09,446.9600,0.01892282,0,1
1994-12-12,449.4700,0.01874634,0,1
1994-12-13,450.1500,0.01726264,0,1
1994-12-14,454.9700,0.01481030,0,1
1994-12-15,455.3400,0.01451126,0,1
1994-12-16,458.8000,0.01509353,0,1
1994-12-19,457.9100,0.01355254,0,1
1994-12-20,457.1000,0.01500144,0,1
1994-12-21,459.6100,0.01367758,0,1
1994-12-22,459.6800,0.01359304,0,1
1994-12-23,459.8300,0.01291282,0,1
1994-12-27,462.4700,0.01333392,0,1
1994-12-28,460.8600,0.01353469,0,1
1994-12-29,461.1700,0.01434473,0,1
1994-12-30,459.2700,0.01514443,0,1
1995-01-03,459.1100,0.01558474,0,1
1995-01-04,460.7100,0.01429770,0,1
1995-01-05,460.3400,0.01467545,0,1
1995-01-06,460.6800,0.01418157,0,1
1995-01-09,460.8300,0.01484222,0,1
1995-01-10,461.6800,0.01285936,0,1
1995-01-11,461.6600,0.01335978,0,1
1995-01-12,461.6400,0.01427898,0,1
1995-01-13,465.9700,0.01260501,0,1
1995-01-16,469.3800,0.01194658,0,1
1995-01-17,470.0500,0.01257681,0,1
1995-01-18,469.7100,0.01201265,0,1
1995-01-19,466.9500,0.01283411,0,1
1995-01-20,464.7800,0.01326983,0,1
1995-01-23,465.8200,0.01312618,0,1
1995-01-24,465.8600,0.01281673,0,1
1995-01-25,467.4400,0.01236105,0,1
1995-01-26,468.3200,0.01243244,0,1
1995-01-27,470.3900,0.01307509,0,1
1995-01-30,468.5100,0.01348628,0,1
1995-01-31,470.4200,0.01335938,0,1
1995-02-01,470.4000,0.01308678,0,1
1995-02-02,472.7900,0.01249241,0,1
1995-02-03,478.6500,0.01253986,0,1
1995-02-06,481.1400,0.01320141,0,1
1995-02-07,480.8100,0.01315861,0,1
1995-02-08,481.1900,0.01442595,0,1
1995-02-09,480.1900,0.01408593,0,1
1995-02-10,481.4600,0.01364912,0,1
1995-02-13,481.6500,0.01329940,0,1
1995-02-14,482.5500,0.01326151,0,1
1995-02-15,484.5400,0.01338535,0,1
1995-02-16,485.2200,0.01311260,0,1
1995-02-17,481.9700,0.01318237,0,1
1995-02-21,482.7200,0.01341025,0,1
1995-02-22,485.0700,0.01314753,0,1
1995-02-23,486.9100,0.01306299,0,1
1995-02-24,488.1100,0.01287046,0,1
1995-02-27,483.8100,0.01387650,0,1
1995-02-28,487.3900,0.01387799,0,1
1995-03-01,485.6500,0.01400190,0,1
1995-03-02,485.1300,0.01450332,0,1
1995-03-03,485.4200,0.01444576,0,1
1995-03-06,485.6300,0.01451779,0,1
1995-03-07,482.1200,0.01295199,0,1
1995-03-08,483.1400,0.01355410,0,1
1995-03-09,483.1600,0.01297754,0,1
1995-03-10,489.5700,0.01382628,0,1
1995-03-13,490.0500,0.01318426,0,1
1995-03-14,492.8900,0.01519258,0,1
1995-03-15,491.8800,0.01617276,0,1
1995-03-16,495.4100,0.01518893,0,1
1995-03-17,495.5200,0.01473424,0,1
1995-03-20,496.1400,0.01398907,0,1
1995-03-21,495.0700,0.01407436,0,1
1995-03-22,495.6700,0.01367248,0,1
1995-03-23,495.9500,0.01339986,0,1
1995-03-24,500.9700,0.01265425,0,1
1995-03-27,503.2000,0.01313480,0,1
1995-03-28,503.9000,0.01252237,0,1
1995-03-29,503.1200,0.01367489,0,1
1995-03-30,502.2200,0.01356038,0,1
1995-03-31,500.7100,0.01439535,0,1
1995-04-03,501.8500,0.01446174,0,1
1995-04-04,505.2400,0.01335464,0,1
1995-04-05,505.5700,0.01358205,0,1
1995-04-06,506.0800,0.01354162,0,1
1995-04-07,506.4200,0.01389181,0,1
1995-04-10,507.0100,0.01327443,0,1
1995-04-11,505.5300,0.01385885,0,1
1995-04-12,507.1700,0.01268064,0,1
1995-04-13,509.2300,0.01094576,0,1
1995-04-17,506.1300,0.01381090,0,1
1995-04-18,505.3700,0.01396928,0,1
1995-04-19,504.9200,0.01327518,0,1
1995-04-20,505.2900,0.01320178,0,1
1995-04-21,508.4900,0.01223528,0,1
1995-04-24,512.8900,0.01262618,0,1
1995-04-25,512.1000,0.01378908,0,1
1995-04-26,512.6600,0.01399962,0,1
1995-04-27,513.5500,0.01390278,0,1
1995-04-28,514.7100,0.01278434,0,1
1995-05-01,514.2600,0.01360531,0,1
1995-05-02,514.8600,0.01342501,0,1
1995-05-03,520.4800,0.01270552,0,1
1995-05-04,520.5400,0.01315255,0,1
1995-05-05,520.1200,0.01235169,0,1
1995-05-08,523.9600,0.01341465,0,1
1995-05-09,523.5600,0.01399937,0,1
1995-05-10,524.3600,0.01413484,0,1
1995-05-11,524.3700,0.01402594,0,1
1995-05-12,525.5500,0.01253769,0,1
1995-05-15,527.7400,0.01319898,0,1
1995-05-16,528.1900,0.01309881,0,1
1995-05-17,527.0700,0.01284445,0,1
1995-05-18,519.5800,0.01387176,0,1
1995-05-19,519.1900,0.01342439,0,1
1995-05-22,523.6500,0.01358310,0,1
1995-05-23,528.5900,0.01364527,0,1
1995-05-24,528.6100,0.01360950,0,1
1995-05-25,528.5900,0.01328555,0,1
1995-05-26,523.6500,0.01403061,0,1
1995-05-30,523.5800,0.01506090,0,1
1995-05-31,533.4000,0.01619874,0,1
1995-06-01,533.4900,0.01555106,0,1
1995-06-02,532.5100,0.01545829,0,1
1995-06-05,535.6000,0.01661397,0,1
1995-06-06,535.5500,0.01610433,0,1
1995-06-07,533.1300,0.01583122,0,1
1995-06-08,532.3500,0.01628653,0,1
1995-06-09,527.9400,0.01530308,0,1
1995-06-12,530.8800,0.01388433,0,1
1995-06-13,536.0500,0.01361003,0,1
1995-06-14,536.4700,0.01445512,0,1
1995-06-15,537.1200,0.01414249,0,1
1995-06-16,539.8300,0.01438987,0,1
1995-06-19,545.2200,0.01511121,0,1
1995-06-20,544.9800,0.01482611,0,1
1995-06-21,543.9800,0.01614699,0,1
